PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked
299,1,3,Passenger_299,male,,4,0,5.734487401877728,C
300,0,1,Passenger_300,male,25.594485997215376,0,0,10.743479801223998,C
301,0,3,Passenger_301,male,25.337533666458018,0,1,50.37644979104765,C
302,0,2,Passenger_302,female,12.162584436427323,1,0,75.5800481421685,S
303,0,3,Passenger_303,male,,0,0,118.15591473392085,S
304,1,1,Passenger_304,male,33.346367329637424,0,1,8.45896866388029,S
305,1,3,Passenger_305,male,,1,0,68.19632961155763,S
306,1,3,Passenger_306,female,18.741023247703737,0,0,12.732051445219636,S
307,0,3,Passenger_307,female,44.90625333304017,1,0,3.8313773888193383,S
308,0,3,Passenger_308,male,53.70340313978028,1,0,65.29320261377666,C
309,1,1,Passenger_309,female,22.688358484225212,4,0,32.348533072893474,S
310,0,3,Passenger_310,female,20.8235797012551,0,0,5.760042429117776,S
311,0,1,Passenger_311,male,36.82251114847394,0,4,17.978333520438415,S
312,0,1,Passenger_312,male,24.508573993668698,0,0,10.836331113184407,S
313,0,2,Passenger_313,male,27.678740590383104,0,0,42.71425421261858,S
314,1,3,Passenger_314,female,,1,0,19.33016639093044,C
315,1,3,Passenger_315,male,2.0143367311442546,0,2,145.14044808574548,S
316,1,3,Passenger_316,male,48.815383710363704,0,1,1.8016168912419095,C
317,0,2,Passenger_317,female,30.75386760277545,1,0,14.03291618863218,S
318,0,2,Passenger_318,male,,0,0,21.042794486570024,C
319,0,3,Passenger_319,female,28.40610476378899,0,0,22.38188834640939,S
320,0,2,Passenger_320,male,29.155225647797522,0,0,12.150513242863143,S
321,0,3,Passenger_321,male,4.597581100048583,1,0,41.80874813875603,S
322,1,1,Passenger_322,female,,0,0,66.47744556584453,C
323,1,3,Passenger_323,female,30.299221667923966,1,0,89.35329161324819,Q
324,0,3,Passenger_324,male,,0,2,52.32751009562971,S
325,1,1,Passenger_325,female,43.497471673323616,1,0,60.831854941393644,S
326,1,1,Passenger_326,female,14.893144365375646,1,2,25.591046725483096,Q
327,0,3,Passenger_327,male,36.56534253601081,0,0,55.93784989266938,S
328,0,3,Passenger_328,female,25.819204181967493,0,0,11.574179146812835,S
329,0,2,Passenger_329,male,41.97817624063916,0,0,16.265389951251723,S
330,0,3,Passenger_330,male,0.42,1,0,12.1962581933943,S
331,0,1,Passenger_331,male,28.2631326465016,0,0,20.158746468931838,C
332,1,2,Passenger_332,female,20.959100491132556,0,0,10.761078948039058,C
333,0,3,Passenger_333,female,35.96781278419525,0,0,104.31986685338109,S
334,0,2,Passenger_334,male,36.51564071683893,0,0,12.006235271101824,S
335,0,3,Passenger_335,male,,0,1,3.302084390455261,C
336,0,2,Passenger_336,male,19.37347896944737,0,0,23.944749569866985,S
337,1,2,Passenger_337,male,,0,0,1.8814102127608798,C
338,1,3,Passenger_338,female,16.69868770392948,1,0,3.7486176571984964,S
339,0,2,Passenger_339,female,41.90876358405584,0,2,7.9257225980708,S
340,0,3,Passenger_340,male,24.34649559351203,0,0,19.976793048842353,Q
341,0,1,Passenger_341,female,0.42,3,0,18.170836307365256,S
342,0,1,Passenger_342,male,24.26508017898381,1,0,51.45274905898308,S
343,0,1,Passenger_343,female,14.6411145977624,2,0,43.04176398631018,S
344,0,3,Passenger_344,female,6.04650067581629,0,3,17.781777779607573,S
345,0,2,Passenger_345,male,11.757313745772699,0,0,12.992690376646056,S
346,0,3,Passenger_346,male,,0,0,12.175454500447596,Q
347,1,3,Passenger_347,female,48.96529200959935,1,0,47.59035335388742,C
348,0,3,Passenger_348,male,34.24117487104221,0,0,1.7112690404669129,S
349,0,1,Passenger_349,male,20.905700870871776,0,2,0.4129458012439301,S
350,1,3,Passenger_350,male,36.31061082997519,0,0,50.79694087998384,S
351,0,3,Passenger_351,male,23.04319050182462,0,0,20.750519414348354,S
352,1,3,Passenger_352,male,,0,0,4.488812272003498,S
353,1,3,Passenger_353,female,12.961741310621726,0,0,8.59582408685816,C
354,0,3,Passenger_354,female,4.298482302100073,0,1,86.26195991117703,S
355,0,3,Passenger_355,male,24.04610625488804,0,0,62.802207016240246,C
356,1,1,Passenger_356,female,31.991775603841912,4,0,39.58826958191946,S
357,0,1,Passenger_357,male,28.2989567847841,1,2,21.06287804415698,S
358,0,3,Passenger_358,female,,2,0,23.50859595845126,S
359,1,3,Passenger_359,female,15.986682119896672,1,0,118.35868856741402,S
360,0,3,Passenger_360,male,38.51956977943205,0,0,107.98930541509357,S
361,0,3,Passenger_361,female,,0,3,7.757259309805186,Q
362,1,1,Passenger_362,male,40.952404750730395,0,0,53.329973692878895,S
363,0,1,Passenger_363,male,15.16785322556249,0,0,7.030489925364062,Q
364,0,3,Passenger_364,female,18.789689058380993,0,0,7.686726690967282,S
365,1,2,Passenger_365,male,8.431614736072682,0,0,36.0735663010037,Q
366,0,1,Passenger_366,male,,0,0,16.61426303372286,S
367,1,3,Passenger_367,male,43.84203064793069,0,0,85.81024073167693,Q
368,1,1,Passenger_368,female,,0,0,2.9831381671807615,S
369,0,3,Passenger_369,male,43.887120624406506,0,0,22.926985527671018,C
370,0,2,Passenger_370,male,,1,0,80.23732706727934,C
371,0,3,Passenger_371,female,13.696787486309645,0,1,75.02693607298454,S
372,0,2,Passenger_372,female,24.903556247250417,0,2,5.44736035728683,S
373,0,3,Passenger_373,male,18.38711262779679,0,0,14.614805339257595,S
374,1,1,Passenger_374,male,48.99333610856608,0,0,30.888786877555624,Q
375,0,1,Passenger_375,male,12.34656462681848,0,0,5.556264678987536,S
376,0,2,Passenger_376,male,42.65861649614211,0,0,110.16679976836973,S
377,1,3,Passenger_377,male,42.64783111657715,0,1,78.78909723798944,S
378,0,3,Passenger_378,female,56.22949292488326,0,0,5.8451785446885225,S
379,1,2,Passenger_379,female,23.759544406872287,2,0,4.132712270132081,C
380,0,3,Passenger_380,male,40.02867131391235,2,1,2.856887765903785,S
381,0,3,Passenger_381,male,62.78395162981322,0,0,76.85706000365555,S
382,1,3,Passenger_382,female,20.744195684461396,0,0,6.886557060383121,Q
383,1,1,Passenger_383,male,7.4419164107807845,1,0,17.226953809750107,S
384,1,3,Passenger_384,female,2.439854508337426,0,0,19.06402407675591,S
385,1,1,Passenger_385,male,,0,0,29.242284599506128,S
386,1,2,Passenger_386,male,,0,1,2.3820287016803157,S
387,0,3,Passenger_387,female,24.30137373240012,2,1,8.229248379849082,S
388,0,1,Passenger_388,male,36.04104121206493,0,0,85.784998611529,C
389,1,3,Passenger_389,female,,0,2,76.4938993520012,S
390,1,3,Passenger_390,male,35.868950530670496,1,0,48.64037080711082,S
391,1,3,Passenger_391,male,32.92320290911238,0,1,0.6269414408670498,S
392,0,3,Passenger_392,female,48.2435542930442,0,0,12.672640210839338,S
393,0,1,Passenger_393,male,15.891412479287442,4,2,31.640016139626233,C
394,1,2,Passenger_394,female,,0,2,10.29907262774435,S
395,0,3,Passenger_395,male,18.49643804357305,0,0,76.90764300176183,S
396,1,1,Passenger_396,male,41.73778127200785,0,2,32.15423917847769,S
397,1,2,Passenger_397,female,42.75577953172842,0,1,2.3879369956673924,S
398,0,1,Passenger_398,male,36.24276713011837,0,1,76.70263008410463,S
399,1,1,Passenger_399,male,46.86065816990396,0,0,101.26544893717157,S
400,1,2,Passenger_400,male,12.61840742304248,0,1,2.5887421894883778,S
401,0,1,Passenger_401,male,53.87474961749149,1,1,24.32182438625247,C
402,1,3,Passenger_402,male,51.78696001482774,0,0,11.567764733089346,S
403,0,3,Passenger_403,female,40.36651896006333,0,2,15.966765125700086,C
404,1,3,Passenger_404,female,55.53608417718037,0,0,6.336821926401165,C
405,0,1,Passenger_405,female,,1,0,27.613466796585893,S
406,1,1,Passenger_406,female,,0,0,101.42701414966662,S
407,0,1,Passenger_407,female,19.03809982011169,0,0,22.37796289795337,S
408,0,3,Passenger_408,female,40.161450194481475,0,0,2.769749152106422,S
409,1,3,Passenger_409,male,14.472959275768888,0,0,30.962801133405996,S
410,0,1,Passenger_410,female,40.68367966539354,0,2,13.30730788586929,S
411,0,3,Passenger_411,female,49.57277408795234,1,0,61.997523122596235,S
412,1,1,Passenger_412,male,39.78044205121799,0,0,18.251521952854326,S
413,1,3,Passenger_413,male,33.81438984309177,0,0,6.8554521823529,S
414,0,3,Passenger_414,male,15.375836556939136,0,0,6.786781760514245,S
415,1,3,Passenger_415,male,,1,2,46.85815124823442,S
416,0,3,Passenger_416,female,47.819474126801666,0,0,9.87790569542572,S
417,0,3,Passenger_417,male,41.00056055662732,0,1,46.64700861168968,S
418,0,2,Passenger_418,male,29.13421696902561,0,0,7.376956858204502,S
419,1,3,Passenger_419,female,23.640311586394585,0,0,12.420656478843966,S
420,1,1,Passenger_420,male,0.42,0,0,20.044773614567085,S
421,1,3,Passenger_421,male,14.172639929075636,0,0,91.78066838870875,S
422,1,3,Passenger_422,male,,0,0,85.89778294937781,S
423,0,3,Passenger_423,female,11.133394220464233,0,0,7.4166560301874345,C
424,0,3,Passenger_424,female,32.44745740770567,0,0,14.192263015876646,C
425,0,3,Passenger_425,male,,0,1,5.178002470534795,S
426,0,3,Passenger_426,female,,0,0,22.8262220147344,S
427,0,3,Passenger_427,male,32.37830188432571,1,0,19.752496618479586,S
428,1,1,Passenger_428,female,,4,0,73.92690422745622,C
429,0,1,Passenger_429,female,29.88124016765513,4,0,85.09877969506452,S
430,0,2,Passenger_430,female,71.29184430716813,1,1,15.481800787556471,Q
431,0,1,Passenger_431,male,5.505310746266169,0,0,21.656259334878296,S
432,1,3,Passenger_432,female,45.051563683316246,1,0,72.50043488970356,S
433,0,1,Passenger_433,female,27.194374807751267,0,2,52.593673133951555,Q
434,0,3,Passenger_434,male,40.89284224513179,0,0,0.11721638364975533,S
435,0,2,Passenger_435,female,,0,0,12.344002529158988,S
436,1,1,Passenger_436,male,19.069235141905047,0,0,17.5293088538427,S
437,0,3,Passenger_437,female,33.02044769066043,1,0,8.351883816034764,S
438,1,3,Passenger_438,male,2.7604289547248335,0,1,7.123462864078642,S
439,1,3,Passenger_439,female,38.447088758285204,0,1,1.2325391290926795,S
440,0,3,Passenger_440,male,34.02329775686262,2,3,32.99378170578805,C
441,0,3,Passenger_441,male,,0,0,9.744100610016694,S
442,1,1,Passenger_442,male,,0,0,1.7205461048549822,Q
443,0,3,Passenger_443,male,35.0304876830408,2,0,8.404396974514459,S
444,0,3,Passenger_444,male,31.847296587075004,0,0,51.80972035376406,S
445,1,3,Passenger_445,male,,0,0,61.02711912089191,S
446,1,1,Passenger_446,male,19.37279892708876,0,0,21.114897488631186,S
447,1,3,Passenger_447,male,46.9076519925713,0,0,17.2152100624034,S
448,1,1,Passenger_448,male,50.52686338273669,1,0,121.92270546916303,Q
449,0,1,Passenger_449,female,26.247398673475217,0,1,7.163188000341512,S
450,0,2,Passenger_450,male,,0,1,7.760939236309091,S
451,1,3,Passenger_451,female,16.58309156259039,0,0,11.043955194487598,S
452,0,3,Passenger_452,female,46.70497425637795,0,0,6.069029719565573,S
453,0,3,Passenger_453,female,39.34854394353079,4,0,15.264419052215432,C
454,1,3,Passenger_454,male,57.847652828724364,0,1,77.35225675774096,S
455,0,2,Passenger_455,female,,0,0,30.573306727439732,S
456,0,2,Passenger_456,male,24.21888546423585,0,0,16.989997807819613,S
457,0,2,Passenger_457,male,33.055965876620796,1,0,87.1790127348041,S
458,0,3,Passenger_458,male,39.074098297023674,2,0,1.589696072981969,S
459,0,1,Passenger_459,female,26.57281925555933,0,0,7.5543035815530875,S
460,0,3,Passenger_460,male,17.042064188421342,0,1,26.702531441390928,S
461,0,3,Passenger_461,male,42.48040916939178,0,0,30.590347544431456,S
462,1,2,Passenger_462,female,40.15646275691093,1,0,1.2915574416709628,S
463,1,3,Passenger_463,female,16.414025541825985,0,0,16.50889884206324,Q
464,0,3,Passenger_464,male,49.35392061602968,1,0,33.51704953572734,C
465,1,3,Passenger_465,male,46.66788128335075,0,1,38.32198036024441,S
466,0,3,Passenger_466,female,31.647299210092996,1,0,32.52792361263881,S
467,0,2,Passenger_467,male,,0,1,12.367715044385264,S
468,1,2,Passenger_468,male,37.73383768118065,0,0,3.141966344292188,S
469,0,3,Passenger_469,male,17.205305481284256,0,0,17.826106339033995,C
470,1,3,Passenger_470,female,30.13545644787919,0,0,4.410605120823854,S
471,0,1,Passenger_471,female,0.42,1,0,94.37760921911313,C
472,1,3,Passenger_472,female,42.40860685979256,1,0,20.62984091054521,Q
473,0,3,Passenger_473,female,7.058348274593037,0,0,12.212478594483837,S
474,1,3,Passenger_474,male,51.49958751222049,0,0,46.51950265173652,S
475,0,1,Passenger_475,male,24.91325863748647,0,0,22.049688298203204,S
476,1,3,Passenger_476,male,26.630828761997932,1,1,11.875615768626853,S
477,0,3,Passenger_477,male,20.59785836177467,0,2,53.47653593098309,S
478,0,1,Passenger_478,male,25.52343632812989,0,0,64.59362553948525,S
479,1,1,Passenger_479,female,50.26870450464653,0,2,35.770242616210936,C
480,0,3,Passenger_480,male,0.42,0,0,1.539297402199967,S
481,1,1,Passenger_481,female,48.21599809827872,0,0,26.734559528872904,S
482,1,3,Passenger_482,male,34.601340475974766,0,1,46.110088547767546,S
483,0,3,Passenger_483,male,12.198186106070374,0,0,4.696475828095583,S
484,1,2,Passenger_484,male,14.10797030078605,5,0,8.308478578213268,S
485,0,3,Passenger_485,male,,0,0,68.52080919267365,C
486,1,2,Passenger_486,female,15.990150240830397,0,1,0.6504614721358257,S
487,0,3,Passenger_487,male,12.976417596358587,0,1,44.71241110188476,S
488,0,2,Passenger_488,male,46.19106086428857,1,0,20.544741000805562,S
489,1,3,Passenger_489,male,,0,0,18.943531295382652,S
490,1,1,Passenger_490,male,16.100079140222213,0,0,0.22789864474370264,C
491,0,2,Passenger_491,male,32.841062143366976,0,0,54.76674696749887,S
492,1,3,Passenger_492,female,,0,0,14.27243351336728,C
493,0,2,Passenger_493,female,45.661910277127774,0,1,24.902226945559182,S
494,0,3,Passenger_494,male,45.08987899066044,1,0,36.19309781696291,S
495,0,2,Passenger_495,female,,1,0,38.808854397701786,S
496,0,3,Passenger_496,male,34.94408538808174,0,0,99.93960125547109,S
497,0,1,Passenger_497,male,55.23722781057692,0,0,24.25208385122632,S
498,0,3,Passenger_498,male,29.695451747129265,2,2,16.3314661736881,C
499,1,3,Passenger_499,male,12.562825181398381,0,0,98.32613270119684,S
500,1,1,Passenger_500,male,,1,0,32.880968290046326,S
501,1,1,Passenger_501,male,,0,0,11.32915458005948,S
502,0,1,Passenger_502,male,,2,0,4.326598965750673,S
503,0,3,Passenger_503,male,,1,0,59.157629492839646,S
504,1,2,Passenger_504,male,35.738467552471064,3,0,14.390453761090734,S
505,1,3,Passenger_505,female,28.91837968941678,0,0,34.56614879980444,S
506,0,2,Passenger_506,male,15.456598084528938,0,0,20.36543596771813,S
507,1,2,Passenger_507,male,45.96693891534183,2,0,7.09781344262653,S
508,1,3,Passenger_508,male,,0,0,29.45651737664617,S
509,1,3,Passenger_509,male,32.543906155846656,0,2,2.0032747829286732,S
510,1,1,Passenger_510,male,16.591009798827997,1,0,17.06604916280568,S
511,0,1,Passenger_511,male,7.240072386724613,1,0,25.312431735884818,Q
512,0,1,Passenger_512,male,33.44065172770712,2,0,18.32909818870269,S
513,1,3,Passenger_513,male,45.70622147808574,0,0,44.19190775445574,S
514,1,3,Passenger_514,male,36.58993232418303,1,0,56.314386769327655,S
515,0,3,Passenger_515,male,29.66514430667662,1,0,47.20304953069668,S
516,0,3,Passenger_516,male,21.15556104905506,0,0,1.2667598616457258,C
517,0,3,Passenger_517,male,13.863627325587698,0,0,6.906602049938329,S
518,1,3,Passenger_518,male,41.80389423171079,0,0,24.613787898485214,Q
519,1,3,Passenger_519,female,42.94968851009099,0,1,87.38028514610356,C
520,0,1,Passenger_520,male,7.286918092984369,5,0,57.64953184026986,S
521,0,1,Passenger_521,male,52.75266518361991,0,0,59.15356625180359,S
522,0,2,Passenger_522,male,38.02403270296302,1,0,11.5605956044786,S
523,1,1,Passenger_523,female,49.99412235461401,4,0,17.956825130530717,S
524,1,3,Passenger_524,male,10.23914764696583,0,0,20.35875636391678,S
525,1,3,Passenger_525,male,9.895549746476135,1,1,5.479334561514442,S
526,0,1,Passenger_526,male,,0,0,1.0099513412167773,S
527,0,1,Passenger_527,male,36.990374189980315,1,1,93.94025459204148,S
528,0,3,Passenger_528,male,55.74723193244097,0,0,8.8119967440209,S
529,0,3,Passenger_529,male,39.93814425031941,3,0,8.779827712612342,C
530,1,2,Passenger_530,female,,0,0,2.7859601623093573,S
531,1,3,Passenger_531,male,14.817646488844563,0,2,84.42132012652874,C
532,1,1,Passenger_532,female,47.53500830442768,1,0,27.739995094364236,S
533,1,1,Passenger_533,female,15.711771326614635,0,0,35.19115126993677,S
534,0,3,Passenger_534,male,53.31279404419867,0,0,77.61990039078306,S
535,1,3,Passenger_535,male,25.576422580705614,0,0,13.57015406771124,S
536,1,1,Passenger_536,male,52.76344005295883,1,0,31.089872716030655,S
537,1,3,Passenger_537,male,39.54450370585953,0,2,1.266310650827006,S
538,0,3,Passenger_538,male,,0,3,6.615821295854952,C
539,0,3,Passenger_539,female,22.168752608521164,0,0,56.937986905990535,S
540,0,3,Passenger_540,female,,0,2,46.583140495342626,S
541,1,3,Passenger_541,male,35.91059203944094,0,0,13.816709162308088,C
542,0,3,Passenger_542,male,30.818769195156893,0,0,15.132954819967505,S
543,0,3,Passenger_543,female,,0,0,24.403646416168865,S
544,1,1,Passenger_544,female,,0,0,0.00771307940578028,S
545,0,1,Passenger_545,female,,0,3,8.834415096864628,C
546,0,2,Passenger_546,male,0.42,1,0,7.47157176466341,S
547,0,3,Passenger_547,male,36.34343766443613,0,0,9.226438683609198,S
548,1,1,Passenger_548,male,15.494042241606302,0,0,52.46118047667755,S
549,0,3,Passenger_549,male,,0,0,10.497638160522419,C
550,1,3,Passenger_550,male,,0,0,6.803231125412182,S
551,0,1,Passenger_551,male,,1,4,22.45474125862939,Q
552,1,3,Passenger_552,female,,0,1,64.23263997145582,S
553,0,2,Passenger_553,male,19.419196114357888,0,1,8.838859220160739,C
554,0,3,Passenger_554,male,58.02225749413524,0,0,2.6173386515315475,S
555,1,1,Passenger_555,male,22.07474469951954,1,0,14.10192711248729,S
556,0,3,Passenger_556,male,,0,0,44.06225588854852,C
557,0,3,Passenger_557,male,35.506980104341764,0,0,25.60138939526983,S
558,0,3,Passenger_558,male,31.600445200129805,0,0,54.30850032375261,S
559,1,3,Passenger_559,female,28.577069819473092,4,0,102.67939669739542,S
560,1,3,Passenger_560,male,12.368240427810953,0,0,50.34903252869668,S
561,1,3,Passenger_561,male,,0,0,29.62700530179615,S
562,0,3,Passenger_562,male,55.904351332749336,1,0,21.757383876841274,S
563,0,3,Passenger_563,female,5.301448935221057,1,0,1.308606785790951,S
564,0,1,Passenger_564,female,14.851585432147496,0,0,132.97585510076257,S
565,0,3,Passenger_565,female,25.64275003553341,1,2,15.477322768969525,S
566,0,3,Passenger_566,male,15.714201973802226,1,0,5.284601587025721,S
567,0,3,Passenger_567,male,37.03650052511004,0,1,35.15964361176499,S
568,0,1,Passenger_568,male,19.140053065104112,0,0,10.703290608114463,S
569,1,3,Passenger_569,male,61.09331298319573,0,0,28.203323874112165,S
570,0,2,Passenger_570,female,46.96295461798214,4,0,28.279868076388656,Q
571,0,3,Passenger_571,male,32.78232344416711,1,1,18.883296742879672,S
572,1,1,Passenger_572,female,44.59130081813612,0,1,57.875596107493806,C
573,0,3,Passenger_573,female,,1,0,9.850878930020656,C
574,1,3,Passenger_574,male,21.522761423155472,0,0,19.051324453499358,C
575,1,1,Passenger_575,female,17.864849954141512,0,0,24.688775088232934,S
576,1,3,Passenger_576,male,30.833074413059887,0,0,34.86489087398992,C
577,0,2,Passenger_577,male,42.19372380522019,0,2,49.03508985778334,C
578,1,3,Passenger_578,male,31.716375780474557,1,0,16.07066659128047,S
579,0,3,Passenger_579,male,,0,0,33.23491152269652,S
580,0,3,Passenger_580,male,18.059045562712786,1,0,5.223614600047075,S
581,0,3,Passenger_581,male,,0,0,86.33037355965354,S
582,1,3,Passenger_582,male,28.602848737275462,0,0,15.455410235641521,S
583,0,2,Passenger_583,male,,4,0,41.84199609054512,S
584,0,2,Passenger_584,male,9.603174835214528,0,0,0.657625940331702,S
585,1,3,Passenger_585,male,37.03104400662018,0,0,7.348754941406918,S
586,0,3,Passenger_586,male,51.2921400707602,0,0,21.36449125990948,S
587,0,3,Passenger_587,male,62.636021308630546,1,1,67.38578515435827,S
588,0,3,Passenger_588,female,23.83623736383256,0,0,23.974382883379437,C
589,0,2,Passenger_589,female,36.825727064442894,0,0,85.0371677951261,S
590,0,3,Passenger_590,female,37.96152517938038,0,0,21.160159349488634,S
591,0,1,Passenger_591,female,,0,0,21.575216737244943,S
592,1,3,Passenger_592,male,28.26674458203006,1,0,4.081461521884561,S
593,0,1,Passenger_593,female,,0,0,51.929859755674094,C
594,0,2,Passenger_594,male,0.42,0,0,9.076611816270777,Q
595,1,2,Passenger_595,male,39.590007605908156,0,3,73.55895921923027,S
