PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked
596,0,2,Passenger_596,female,31.529579603098522,0,0,77.34866574829903,Q
597,1,3,Passenger_597,male,26.47411399671515,2,0,91.8451015707194,S
598,0,2,Passenger_598,female,59.37950183793359,0,0,23.502383233205705,S
599,0,2,Passenger_599,female,,5,0,36.172587305218606,S
600,0,1,Passenger_600,female,23.85539815855705,0,0,48.23694033112578,C
601,0,2,Passenger_601,female,58.57752288196865,0,1,4.493727239706464,S
602,0,1,Passenger_602,male,17.635111079677078,1,0,29.397970788429127,S
603,0,1,Passenger_603,male,21.723328397420186,0,0,1.1167961207311339,C
604,0,3,Passenger_604,male,27.568131360252675,1,0,22.025317021705558,S
605,0,3,Passenger_605,male,41.890649990878465,5,0,5.383439787395999,S
606,0,3,Passenger_606,male,32.713136356623046,0,0,6.464699222526899,C
607,0,3,Passenger_607,female,10.95693246629219,0,0,14.534566114320905,S
608,0,2,Passenger_608,female,21.983555834655753,1,0,18.124922122023644,S
609,0,3,Passenger_609,male,,0,0,31.23096178101462,S
610,1,3,Passenger_610,male,28.58029484426584,0,0,2.4750018014388195,S
611,0,3,Passenger_611,male,35.87473305013252,0,3,22.4178590770782,S
612,1,1,Passenger_612,male,35.7639834603756,0,0,6.453038478594769,S
613,1,2,Passenger_613,female,,1,1,27.304245114793208,S
614,0,2,Passenger_614,male,45.127144319632414,0,1,32.46296642279857,S
615,1,2,Passenger_615,male,33.36224826695104,0,0,26.03294139077341,C
616,1,3,Passenger_616,male,49.77571469011164,0,0,42.897258059866346,Q
617,0,3,Passenger_617,male,36.140875745714744,0,0,13.084314080243706,S
618,0,3,Passenger_618,male,,0,0,46.35595037295117,S
619,1,3,Passenger_619,male,36.46490701602684,1,0,18.143528606964896,C
620,1,3,Passenger_620,male,49.22027346493985,0,1,21.18419623447419,S
621,0,3,Passenger_621,male,37.272634222257786,1,2,33.421256951857146,S
622,0,3,Passenger_622,male,28.28022892657789,1,0,0.5929276926500479,Q
623,0,1,Passenger_623,female,,0,0,33.96159369492244,C
624,0,1,Passenger_624,male,42.59103827305843,0,0,30.843764756488156,C
625,0,1,Passenger_625,male,,0,1,11.866948352353258,S
626,0,3,Passenger_626,male,11.193585960194127,0,0,2.870389172056771,S
627,0,3,Passenger_627,female,11.019539546778702,1,0,3.0508536041289753,S
628,1,2,Passenger_628,male,33.94437449105688,1,0,82.13951654973535,S
629,0,3,Passenger_629,female,31.81005736763949,0,0,37.403549099558845,S
630,0,1,Passenger_630,male,20.795222807379414,0,2,4.349992691146359,S
631,1,3,Passenger_631,male,31.74424914437487,2,0,14.117763761591046,C
632,1,2,Passenger_632,male,52.735090456632136,4,0,28.725523661286026,C
633,0,1,Passenger_633,male,39.78333588097933,0,2,57.76898243248339,S
634,0,3,Passenger_634,female,13.155376608585293,0,0,1.4285680555308624,C
635,0,2,Passenger_635,male,,0,0,8.64052926383769,C
636,0,2,Passenger_636,male,18.027986027637866,3,0,70.55985940411425,S
637,0,2,Passenger_637,male,24.078351212075862,0,0,0.29464999276751636,S
638,0,3,Passenger_638,male,23.70257284837018,0,0,7.196606748157678,S
639,0,3,Passenger_639,male,22.774139052241924,0,0,102.23273741029199,S
640,0,2,Passenger_640,male,11.500537106385774,0,0,30.41182363299804,S
641,0,3,Passenger_641,female,,0,0,9.707720026888463,S
642,0,3,Passenger_642,male,21.571189265714004,5,1,2.218897057684441,S
643,0,2,Passenger_643,male,0.42,0,1,0.9150830787716606,S
644,0,2,Passenger_644,female,59.46809435527411,0,0,8.98239820341248,C
645,0,1,Passenger_645,male,,0,0,68.24712510879931,S
646,1,1,Passenger_646,female,24.243639488587554,0,0,17.206606555285816,C
647,0,3,Passenger_647,male,29.972876221238675,0,0,40.77302365789967,S
648,1,1,Passenger_648,female,12.711011963895352,0,1,80.14458010895795,S
649,1,3,Passenger_649,male,,0,0,16.77814379955103,Q
650,0,3,Passenger_650,female,57.210686074210116,0,0,6.793576875896207,S
651,0,1,Passenger_651,female,31.972059059574605,0,0,23.295450189027548,S
652,0,3,Passenger_652,male,44.5411943406875,0,0,76.38005625162702,C
653,0,2,Passenger_653,female,32.24165829454189,4,0,52.20968713180634,S
654,1,3,Passenger_654,male,10.317481136299005,3,0,2.1790936573692052,S
655,0,3,Passenger_655,male,23.72856115002697,0,3,37.74454297550805,S
656,0,3,Passenger_656,male,,0,1,27.148565713691212,C
657,0,3,Passenger_657,male,23.10905807822006,1,0,76.16475584415409,S
658,0,1,Passenger_658,male,26.529527477191976,0,0,4.181028687608801,S
659,1,3,Passenger_659,male,28.37470641611784,1,2,24.436708608217746,S
660,0,3,Passenger_660,male,,3,0,67.70547124976432,S
661,0,3,Passenger_661,female,,0,0,16.88553790100906,C
662,1,3,Passenger_662,female,14.321226537249286,0,0,21.048647214216746,S
663,0,3,Passenger_663,male,19.303265837644922,4,1,2.3381173725566122,S
664,0,1,Passenger_664,male,11.073528147350444,0,0,10.429731451912597,S
665,0,1,Passenger_665,male,43.8783254704499,0,0,12.553982878708386,C
666,0,3,Passenger_666,male,0.42,0,1,92.88482932950448,S
667,0,2,Passenger_667,male,46.427059978095414,0,2,10.630899637318219,C
668,0,3,Passenger_668,male,49.80206626031123,1,2,19.769478524804786,C
669,0,3,Passenger_669,male,25.31838148875199,1,0,35.6039441970612,S
670,0,2,Passenger_670,female,0.42,5,0,5.662592765890658,S
671,0,1,Passenger_671,male,,0,0,21.324577903807153,S
672,1,3,Passenger_672,male,28.76932966131212,0,0,42.92704950915023,C
673,0,2,Passenger_673,male,15.046325811030755,0,0,64.52217980879983,S
674,0,3,Passenger_674,male,22.229333289780477,0,0,31.494175031534315,S
675,0,2,Passenger_675,male,51.88783038351859,0,1,35.3855550198729,C
676,1,3,Passenger_676,male,39.341443853375246,4,0,4.319977448883001,S
677,0,1,Passenger_677,male,16.293820341517552,1,0,93.26850670034302,S
678,0,3,Passenger_678,male,6.534812040866232,0,0,4.551205207045367,S
679,1,3,Passenger_679,female,24.95824889465832,0,0,47.68647423117937,S
680,1,3,Passenger_680,female,26.604876699418647,0,0,9.844317076712516,C
681,1,1,Passenger_681,male,36.89488821676809,0,0,86.78255905021335,S
682,0,3,Passenger_682,male,,1,0,40.730277888015145,S
683,0,3,Passenger_683,male,,0,0,44.85333649005293,C
684,1,1,Passenger_684,male,57.75973358087332,5,0,7.912188728784505,S
685,1,1,Passenger_685,male,41.52476482544181,0,0,18.728378014987197,Q
686,0,1,Passenger_686,male,29.002716643703796,0,1,30.779064656217844,Q
687,0,3,Passenger_687,male,27.044318169727227,1,0,47.02596074199418,S
688,0,3,Passenger_688,male,24.528239554391867,0,0,3.5126248848483708,S
689,1,3,Passenger_689,male,46.8192932305561,0,1,104.95453500952821,S
690,0,1,Passenger_690,female,20.603955033706107,0,0,70.69705676946853,S
691,0,2,Passenger_691,female,30.355729280499748,0,3,10.086028163715136,S
692,0,3,Passenger_692,female,30.442369577275738,1,1,55.36806092340961,S
693,0,3,Passenger_693,male,22.424129204232784,0,0,23.375469771296473,S
694,0,3,Passenger_694,female,9.799249555680536,1,3,19.82518668153377,C
695,0,1,Passenger_695,male,34.38313030245619,0,0,12.080341083793876,S
696,0,3,Passenger_696,female,,0,0,27.833900468180513,S
697,0,2,Passenger_697,male,36.95348680683026,1,0,41.88552733170785,S
698,0,2,Passenger_698,female,21.96279555663208,0,0,16.934886026956967,Q
699,0,3,Passenger_699,male,47.40190883278919,0,2,31.748614646707978,S
700,0,3,Passenger_700,female,16.986780172428247,0,0,38.45392512526897,C
701,0,3,Passenger_701,female,54.52458411825944,0,0,39.73600614062552,S
702,0,1,Passenger_702,male,4.359270607490206,0,0,1.7076805088493265,S
703,0,1,Passenger_703,male,36.00416593607492,0,0,62.858018846798444,S
704,0,3,Passenger_704,female,36.59374489663604,0,0,19.614616230697692,S
705,0,3,Passenger_705,male,,0,0,9.740013110749295,S
706,1,2,Passenger_706,female,,4,1,8.856360494125743,S
707,0,1,Passenger_707,male,48.2530207115223,0,0,21.11167047733751,S
708,1,1,Passenger_708,male,0.42,1,1,69.72408861603188,Q
709,0,3,Passenger_709,male,36.989799708616815,0,0,15.211972973815676,S
710,1,1,Passenger_710,male,,0,1,44.326334385055276,Q
711,1,2,Passenger_711,female,15.697860348913483,1,0,3.2586241546548456,S
712,0,1,Passenger_712,male,,0,0,20.68389794330215,S
713,0,2,Passenger_713,male,21.264160515815217,1,0,153.27460238716054,S
714,0,1,Passenger_714,male,12.678740516069897,0,1,47.09060078081616,S
715,0,3,Passenger_715,male,26.829902929722113,0,0,7.564528962969399,S
716,1,1,Passenger_716,female,,0,2,22.27309733289651,S
717,1,3,Passenger_717,female,3.140607415512619,0,0,8.514667663920877,S
718,1,1,Passenger_718,male,14.456006281229504,1,0,16.860442488792167,C
719,0,3,Passenger_719,female,51.412759406104584,0,0,48.46431141280427,S
720,1,3,Passenger_720,female,56.636683981297125,4,2,47.20049548145967,C
721,1,3,Passenger_721,male,28.200247247790884,3,0,8.284824339223253,S
722,0,3,Passenger_722,female,11.733735813363683,0,1,81.72523558197479,S
723,0,2,Passenger_723,male,60.089730776232805,0,1,28.732213759008115,S
724,1,2,Passenger_724,male,52.81941468036335,1,0,15.293238305484625,S
725,0,3,Passenger_725,female,39.54473132255238,4,0,22.30482734276821,S
726,1,3,Passenger_726,male,17.920165940407408,0,0,29.729597401694484,S
727,0,3,Passenger_727,female,28.98907455784847,0,0,26.263417336117275,S
728,1,3,Passenger_728,female,,0,1,21.32225059351422,S
729,0,3,Passenger_729,male,,1,0,22.497976841990653,S
730,0,3,Passenger_730,female,50.73952085290438,0,0,6.210712491390487,S
731,0,1,Passenger_731,male,42.45154709649235,1,1,53.607019583324146,S
732,1,3,Passenger_732,male,14.078046883721004,0,0,24.971613211054628,Q
733,1,3,Passenger_733,male,49.6591985252833,0,0,4.496129876343474,C
734,0,1,Passenger_734,female,34.24041603019075,0,0,46.49938442823841,S
735,0,3,Passenger_735,male,39.662454039954284,0,0,86.2335384114083,C
736,1,1,Passenger_736,male,50.96484245953974,0,0,94.18466391415525,C
737,0,3,Passenger_737,female,,0,1,14.735280605239135,S
738,1,1,Passenger_738,female,29.180529108756286,0,0,4.659951754821636,S
739,0,3,Passenger_739,female,,0,0,23.380499511176232,Q
740,0,3,Passenger_740,male,,0,0,3.823034896960666,S
741,0,2,Passenger_741,male,34.72729467527134,4,0,86.9731176488424,C
742,0,3,Passenger_742,male,66.11756999797414,0,0,6.490428611639524,S
743,1,3,Passenger_743,female,3.0188727046665846,0,2,9.32405447896873,S
744,0,3,Passenger_744,male,29.23193113978268,0,0,16.7023401046201,S
745,0,1,Passenger_745,male,38.987872558584215,5,0,15.460891273433223,S
746,1,2,Passenger_746,female,31.484633924014627,0,0,50.6592711394095,C
747,0,1,Passenger_747,male,,1,0,19.50043496000715,Q
748,0,3,Passenger_748,female,10.861362730035548,1,0,5.9921798815660345,S
749,1,3,Passenger_749,female,33.075407772632374,0,0,9.948671020124351,S
750,1,3,Passenger_750,female,18.726922333269066,0,0,22.76934735736125,C
751,0,3,Passenger_751,male,,0,0,5.1048964953698315,S
752,1,3,Passenger_752,male,47.021587197449094,0,0,30.26761276779185,S
753,1,3,Passenger_753,female,43.596594387709615,0,0,26.692117483190213,S
754,0,1,Passenger_754,female,30.449084164340658,1,2,40.135108477000166,C
755,0,3,Passenger_755,female,33.021582978982686,0,0,88.82777405020603,C
756,1,1,Passenger_756,male,45.27761118437564,1,0,77.86609268313062,S
757,1,3,Passenger_757,female,32.9529250232822,0,0,93.44552154914057,S
758,0,3,Passenger_758,female,42.80825454403906,1,0,8.98114905536478,Q
759,1,3,Passenger_759,female,25.386508087329172,0,0,4.514012508066221,S
760,1,1,Passenger_760,female,48.723764209322226,0,0,11.517845563645464,S
761,0,2,Passenger_761,female,34.35139302602391,0,0,72.14740567050788,S
762,0,2,Passenger_762,male,32.51375318228517,3,0,114.47879688950955,C
763,0,2,Passenger_763,male,11.284114213675533,0,0,62.76168530698376,S
764,1,1,Passenger_764,male,33.86085988737477,0,0,3.7297192906703405,S
765,0,3,Passenger_765,male,17.636653696330455,0,0,94.2582906706134,S
766,0,3,Passenger_766,male,20.444900465336836,0,0,17.61707849826856,S
767,1,2,Passenger_767,male,17.877053389416243,0,0,0.2993248775023454,S
768,1,2,Passenger_768,male,14.239593487461237,0,0,18.691270216154912,S
769,0,2,Passenger_769,male,60.50918534374594,0,0,1.5092516820277548,S
770,1,3,Passenger_770,male,49.00441639883184,0,0,25.119833233457623,S
771,0,3,Passenger_771,female,57.54532878109178,0,1,13.226463132567206,S
772,1,3,Passenger_772,female,11.968022216444322,0,0,20.524171908049926,S
773,0,3,Passenger_773,male,30.73317937370794,1,0,30.39266852835737,Q
774,0,3,Passenger_774,female,10.94413943454061,0,0,64.99330415286401,C
775,1,3,Passenger_775,male,19.61242428064257,0,3,34.70138342456931,S
776,0,1,Passenger_776,male,16.387158740459665,0,0,18.21592142636574,C
777,0,3,Passenger_777,male,,4,0,54.771996109176705,S
778,1,1,Passenger_778,male,23.95466966752448,3,0,75.5208000994255,Q
779,1,3,Passenger_779,female,45.19150033856324,1,0,4.081940585140816,S
780,1,2,Passenger_780,female,38.45975289903351,0,0,24.292601054746605,S
781,1,3,Passenger_781,male,63.10276190551944,0,0,10.713292651163972,S
782,0,3,Passenger_782,male,8.248058764474003,0,2,1.5425469894479207,S
783,0,3,Passenger_783,male,,0,2,35.336586859209135,Q
784,0,3,Passenger_784,male,46.32339262081055,0,0,63.5552830108893,S
785,0,2,Passenger_785,male,15.586006848607997,1,0,5.69007719554967,S
786,1,1,Passenger_786,male,44.30343337886082,1,2,53.5525135005873,S
787,0,2,Passenger_787,female,34.57410196388032,1,0,61.44058839051801,S
788,0,1,Passenger_788,female,26.401594230675585,0,0,78.63598318475069,S
789,0,3,Passenger_789,male,,1,0,9.864727402250466,S
790,1,2,Passenger_790,female,19.272912953986804,0,0,74.97338568694617,Q
791,0,3,Passenger_791,male,59.422275388895926,0,0,12.372403052800125,S
792,0,3,Passenger_792,male,,1,0,25.71893842116991,S
793,0,3,Passenger_793,male,41.040885022206155,0,0,1.6584837419480554,Q
794,0,1,Passenger_794,male,18.23195896582048,0,0,1.4359356516585362,S
795,0,3,Passenger_795,female,18.39213227978624,0,0,40.77758296104756,S
796,1,3,Passenger_796,male,45.388779734124164,1,0,18.811220073846204,S
797,1,3,Passenger_797,male,,1,1,9.475433569017401,C
798,0,3,Passenger_798,male,,0,0,6.759412818531988,S
799,1,3,Passenger_799,male,30.193397460547363,1,0,35.47269432518461,Q
800,1,1,Passenger_800,female,31.31490272668076,0,2,0.012851989303355186,C
801,1,3,Passenger_801,male,27.103147367265734,0,2,52.45876139807589,S
802,0,2,Passenger_802,male,35.439386825890885,1,0,2.642121468356402,S
803,0,1,Passenger_803,male,39.746408459358264,1,0,6.801976165105722,S
804,0,2,Passenger_804,male,40.352244409160285,5,0,15.620653875209133,S
805,0,1,Passenger_805,male,15.405844774316513,0,1,21.22605197171622,C
806,1,1,Passenger_806,female,25.57975108003244,0,2,14.03191647467358,Q
807,1,1,Passenger_807,male,47.0240614972156,0,1,12.374730594011044,S
808,1,3,Passenger_808,female,,2,0,106.30099391275029,S
809,0,3,Passenger_809,female,9.793537953524574,0,0,32.83356500893015,S
810,0,3,Passenger_810,female,34.79645855510692,1,0,0.7587799335792005,S
811,1,2,Passenger_811,male,1.0157338840652521,0,0,17.997682466867925,S
812,1,2,Passenger_812,male,30.380556079875358,0,0,66.54435654571672,S
813,0,3,Passenger_813,male,57.21762174281666,0,0,11.480236063971434,S
814,1,2,Passenger_814,female,15.955555599599698,0,0,3.1785673163348838,S
815,1,1,Passenger_815,male,,0,0,45.45308106909421,S
816,0,3,Passenger_816,male,,1,0,29.806063255590498,C
817,0,1,Passenger_817,male,7.329378029460134,0,0,27.030307100849775,C
818,0,3,Passenger_818,male,,0,0,1.7620863574304582,S
819,0,3,Passenger_819,male,38.348396494935415,0,0,4.844905666864868,S
820,0,1,Passenger_820,male,20.502855208503654,0,0,31.178098232014356,S
821,1,1,Passenger_821,female,26.278435185440912,0,0,7.455087663982279,S
822,0,3,Passenger_822,male,40.490692799568,0,4,22.442260865757678,S
823,0,3,Passenger_823,male,35.81241821128014,0,0,25.190331620117792,C
824,0,1,Passenger_824,male,33.56886674628333,0,0,10.668386145095758,S
825,0,3,Passenger_825,male,24.782726950584436,0,0,94.87107954753742,S
826,1,1,Passenger_826,male,,0,0,59.13926251432575,S
827,0,3,Passenger_827,female,27.905876138553527,0,1,41.00731588171376,S
828,0,3,Passenger_828,male,36.33818134392388,0,0,2.5985088948255672,S
829,1,1,Passenger_829,female,22.494485635789314,0,1,3.590238395330817,Q
830,0,1,Passenger_830,male,27.05274987149665,2,0,21.722019132096555,S
831,0,1,Passenger_831,male,,1,1,5.606495141381256,S
832,0,2,Passenger_832,female,29.19238965490958,1,0,122.52328771765177,S
833,0,1,Passenger_833,male,17.94048747738175,0,1,5.52298594657266,Q
834,0,3,Passenger_834,male,13.546326472651096,1,0,21.388537915795517,S
835,0,1,Passenger_835,male,33.45058664390313,1,0,14.487906390557278,S
836,0,3,Passenger_836,male,32.78472674993608,1,0,32.63834603193109,C
837,1,3,Passenger_837,female,,0,2,4.4209633361313845,S
838,0,3,Passenger_838,male,23.448679241161063,0,0,18.005574694898083,S
839,0,3,Passenger_839,female,,1,0,10.277659378192626,S
840,1,2,Passenger_840,female,37.68656479796812,0,1,69.98529072874544,S
841,0,3,Passenger_841,male,36.149220213558124,0,0,1.325833520775255,S
842,1,3,Passenger_842,female,17.728021599368937,0,0,78.40781817772151,S
843,0,2,Passenger_843,male,31.86577049293224,0,0,57.27124379828134,S
844,1,1,Passenger_844,female,,0,0,11.30273749804432,S
845,0,3,Passenger_845,male,29.804087770165157,0,2,49.83281937483625,S
846,0,2,Passenger_846,female,,0,1,1.014754684410101,S
847,0,1,Passenger_847,male,32.027099547615464,0,0,109.02981635830352,S
848,1,2,Passenger_848,male,61.781700071260005,0,3,23.92972476142496,Q
849,0,2,Passenger_849,male,24.47943060302375,0,0,11.563940585830638,S
850,0,3,Passenger_850,female,19.142882081097845,0,0,14.410609280945858,S
851,0,3,Passenger_851,male,,1,0,2.198813831629377,S
852,1,3,Passenger_852,male,,1,0,145.34879225639162,S
853,0,1,Passenger_853,female,,0,0,1.282710695908986,S
854,1,2,Passenger_854,female,11.460911739321126,0,2,34.046134077239856,S
855,0,3,Passenger_855,female,40.30501366233739,0,1,18.710913725715603,S
856,0,1,Passenger_856,female,38.26111988814622,1,0,95.1772228330389,S
857,0,2,Passenger_857,female,27.63887521436208,0,0,9.035602129713416,C
858,0,3,Passenger_858,female,34.610966109864506,0,0,24.30312068834401,S
859,0,1,Passenger_859,male,44.62713348317618,0,2,21.07097390805888,S
860,0,3,Passenger_860,male,42.34857301041253,0,1,38.83435385355823,S
861,1,1,Passenger_861,female,13.126219974930933,1,0,2.253870171089008,S
862,0,1,Passenger_862,male,41.592293707954525,1,1,6.893118253191588,S
863,0,2,Passenger_863,male,,0,0,7.7285550559089655,S
864,0,3,Passenger_864,male,30.75667442122497,0,0,42.879562911563596,S
865,0,3,Passenger_865,female,30.76135636952457,0,0,6.709064268502183,C
866,0,3,Passenger_866,male,27.52147666242523,0,0,27.267955242016118,C
867,0,3,Passenger_867,male,,0,0,7.756230681919161,S
868,0,1,Passenger_868,male,28.486089582186423,0,0,63.28920087114703,S
869,1,3,Passenger_869,male,13.466581138444052,0,0,91.21647624110615,C
870,1,3,Passenger_870,male,,0,0,23.38670265302282,S
871,0,3,Passenger_871,male,32.291073393751894,3,0,13.898923821982146,S
872,0,1,Passenger_872,male,47.523614372307236,0,0,8.532753164509787,S
873,1,3,Passenger_873,female,,1,0,1.6340094797345215,S
874,0,1,Passenger_874,male,,1,2,10.005061206017736,S
875,0,2,Passenger_875,female,65.73525379184393,0,0,33.98394179655062,S
876,0,3,Passenger_876,female,33.539242009180704,1,0,24.40793429522374,S
877,1,3,Passenger_877,male,48.193165700985716,0,0,92.26051111062871,S
878,1,2,Passenger_878,female,27.500140713130175,0,1,16.14848736962051,C
879,0,2,Passenger_879,male,,0,4,37.879157856799495,S
880,0,3,Passenger_880,female,41.87229331551687,5,0,21.504559618470488,S
881,0,3,Passenger_881,male,47.36382332043671,0,0,22.99588291596864,S
882,1,3,Passenger_882,female,,0,2,9.973327973032843,S
883,0,3,Passenger_883,male,42.34685650105818,2,0,19.420133461638123,C
884,0,3,Passenger_884,male,25.131242397685426,0,0,20.363535898466406,S
885,1,2,Passenger_885,male,21.40968239163711,1,0,39.24362724306931,S
886,0,3,Passenger_886,female,,1,0,90.37230932518375,S
887,1,2,Passenger_887,female,43.23035704894551,1,0,12.782881941486803,S
888,0,2,Passenger_888,male,26.470549838739196,4,0,1.3797369696131643,S
889,0,3,Passenger_889,male,45.144993502858604,4,0,21.944471964521412,S
890,0,1,Passenger_890,male,,0,2,25.160789596301875,S
891,1,3,Passenger_891,female,16.413346673435413,1,0,5.902479583107626,S
